Euler 0.01:
x[i]	y[i]	Ans(y[i])	Difference
0.6050000000000004	1.7933489765022603	0.6049717693279653	2.8230672035167714E-05
0.6060000000000004	1.7928500672274628	0.6059717142874477	2.8285712552755804E-05
0.6070000000000004	1.7923502126364448	0.606971659197467	2.8340802533444176E-05
0.6080000000000004	1.7918494084134755	0.6079716040578056	2.8395942194836543E-05
0.6090000000000004	1.7913476502108474	0.608971548868241	2.84511317594216E-05
0.6100000000000004	1.7908449336485461	0.6099714936285516	2.850637144879986E-05
0.6110000000000004	1.7903412543139157	0.6109714383385132	2.856166148723638E-05
0.6120000000000004	1.789836607761321	0.6119713829978988	2.8617002101660738E-05
0.6130000000000004	1.789330989511804	0.6129713276064819	2.8672393518558437E-05
0.6140000000000004	1.7888243950527356	0.6139712721640329	2.8727835967523596E-05
0.6150000000000004	1.7883168198374648	0.6149712166703205	2.8783329679926695E-05
0.6160000000000004	1.78780825928496	0.6159711611251124	2.883887488802639E-05
0.6170000000000004	1.787298708779448	0.6169711055281741	2.8894471826301782E-05
0.6180000000000004	1.7867881636700471	0.617971049879269	2.8950120731452422E-05
0.6190000000000004	1.786276619270395	0.6189709941781594	2.9005821841066037E-05
0.6200000000000004	1.7857640708582718	0.619970938424605	2.906157539539489E-05
0.6210000000000004	1.785250513675219	0.6209708826183644	2.911738163602351E-05
0.6220000000000004	1.7847359429261511	0.6219708267591941	2.9173240806312783E-05
0.6230000000000004	1.7842203537789636	0.6229707708468486	2.9229153151844045E-05
0.6240000000000004	1.7837037413641355	0.6239707148810809	2.9285118919530895E-05
0.6250000000000004	1.7831861007743248	0.6249706588616419	2.934113835850738E-05
0.6260000000000004	1.7826674270639606	0.6259706027882794	2.939721172101617E-05
0.6270000000000004	1.7821477152488279	0.6269705466607425	2.945333925796767E-05
0.6280000000000004	1.7816269603056467	0.6279704904787744	2.9509521226045443E-05
0.6290000000000004	1.7811051571716463	0.6289704342421194	2.9565757881044874E-05
0.6300000000000004	1.7805823007441326	0.6299703779505168	2.962204948364633E-05
0.6310000000000004	1.7800583858800496	0.6309703216037073	2.9678396293197906E-05
0.6320000000000005	1.7795334073955353	0.6319702652014265	2.9734798573932686E-05
0.6330000000000005	1.7790073600654701	0.6329702087434099	2.9791256590527837E-05
0.6340000000000005	1.7784802386230196	0.633970152229391	2.9847770609436886E-05
0.6350000000000005	1.7779520377591715	0.6349700956590993	2.990434090111016E-05
0.6360000000000005	1.777422752122264	0.635970039032264	2.996096773644208E-05
0.6370000000000005	1.7768923763175095	0.6369699823486106	3.0017651389879774E-05
0.6380000000000005	1.7763609049065099	0.6379699256078646	3.0074392135870376E-05
0.6390000000000005	1.775828332406766	0.6389698688097463	3.0131190254190088E-05
0.6400000000000005	1.7752946532911795	0.6399698119539758	3.018804602461511E-05
0.6410000000000005	1.7747598619875464	0.6409697550402709	3.0244959729586185E-05
0.6420000000000005	1.7742239528780457	0.6419696980683471	3.0301931653320402E-05
0.6430000000000005	1.7736869202987184	0.6429696410379169	3.035896208358757E-05
0.6440000000000005	1.7731487585389398	0.6439695839486892	3.0416051311266123E-05
0.6450000000000005	1.7726094618408836	0.6449695268003741	3.0473199626346315E-05
0.6460000000000005	1.7720690243989787	0.6459694695926763	3.053040732414747E-05
0.6470000000000005	1.7715274403593573	0.6469694123252987	3.0587674701765266E-05
0.6480000000000005	1.7709847038192952	0.6479693549979433	3.064500205718357E-05
0.6490000000000005	1.770440808826644	0.6489692976103076	3.0702389692827126E-05
0.6500000000000005	1.7698957493792538	0.6499692401620867	3.0759837913785226E-05
0.6510000000000005	1.7693495194243885	0.6509691826529749	3.0817347025591246E-05
0.6520000000000005	1.7688021128581315	0.6519691250826631	3.0874917337331276E-05
0.6530000000000005	1.7682535235247827	0.6529690674508379	3.09325491625323E-05
0.6540000000000005	1.767703745216246	0.6539690097571857	3.099024281472129E-05
0.6550000000000005	1.7671527716714084	0.654968952001389	3.1047998611422045E-05
0.6560000000000005	1.7666005965755085	0.6559688941831285	3.11058168719347E-05
0.6570000000000005	1.7660472135594958	0.6569688363020805	3.116369792000029E-05
0.6580000000000005	1.765492616199381	0.6579687783579198	3.1221642080692114E-05
0.6590000000000005	1.7649367980155743	0.6589687203503183	3.12796496821921E-05
0.6600000000000005	1.7643797524722162	0.6599686622789451	3.133772105534671E-05
0.6610000000000005	1.763821472976495	0.6609686041434659	3.139585653455512E-05
0.6620000000000005	1.7632619528779554	0.661968545943544	3.145405645643695E-05
0.6630000000000005	1.7627011854677967	0.6629684876788406	3.151232115983227E-05
0.6640000000000005	1.7621391639781587	0.6639684293490111	3.15706509893543E-05
0.6650000000000005	1.761575881581397	0.6649683709537113	3.162904628917218E-05
0.6660000000000005	1.7610113313893472	0.6659683124925917	3.168750740878412E-05
0.6670000000000005	1.760445506452576	0.6669682539653006	3.1746034699908776E-05
0.6680000000000005	1.7598783997596226	0.6679681953714827	3.180462851781751E-05
0.6690000000000005	1.7593100042362266	0.66896813671078	3.1863289220446234E-05
0.6700000000000005	1.7587403127445436	0.6699680779828321	3.192201716839538E-05
0.6710000000000005	1.758169318082348	0.6709680191872729	3.1980812727594454E-05
0.6720000000000005	1.7575970129822247	0.6719679603237361	3.203967626441706E-05
0.6730000000000005	1.7570233901107446	0.6729679013918495	3.2098608151009955E-05
0.6740000000000005	1.7564484420676298	0.6739678423912383	3.215760876218443E-05
0.6750000000000005	1.7558721613849035	0.6749677833215253	3.221667847519427E-05
0.6760000000000005	1.7552945405260263	0.6759677241823283	3.227581767217824E-05
0.6770000000000005	1.7547155718850185	0.6769676649732632	3.233502673727351E-05
0.6780000000000005	1.7541352477855676	0.6779676056939423	3.239430605816995E-05
0.6790000000000005	1.7535535604801222	0.6789675463439717	3.24536560287747E-05
0.6800000000000005	1.752970502148969	0.6799674869229564	3.251307704410511E-05
0.6810000000000005	1.7523860648992955	0.6809674274304982	3.257256950228715E-05
0.6820000000000005	1.7518002407642377	0.6819673678661935	3.263213380699792E-05
0.6830000000000005	1.7512130217019104	0.6829673082296353	3.2691770365245176E-05
0.6840000000000005	1.7506243995944222	0.6839672485204129	3.2751479587589394E-05
0.6850000000000005	1.7500343662468734	0.6849671887381112	3.2811261889253984E-05
0.6860000000000005	1.7494429133863365	0.6859671288823135	3.287111768701667E-05
0.6870000000000005	1.7488500326608212	0.6869670689525962	3.2931047404316516E-05
0.6880000000000005	1.7482557156382186	0.6879670089485335	3.299105146703507E-05
0.6890000000000005	1.7476599538052304	0.6889669488696941	3.305113030638296E-05
0.6900000000000005	1.747062738566278	0.6899668887156445	3.311128435601329E-05
0.6910000000000005	1.7464640612423927	0.6909668284859449	3.317151405557439E-05
0.6920000000000005	1.7458639130700875	0.6919667681801529	3.323181984760115E-05
0.6930000000000005	1.745262285200208	0.6929667077978203	3.3292202180179586E-05
0.6940000000000005	1.744659168696765	0.6939666473384958	3.335266150472638E-05
0.6950000000000005	1.7440545545357444	0.6949665868017243	3.341319827621092E-05
0.6960000000000005	1.743448433603899	0.6959665261870434	3.347381295715213E-05
0.6970000000000005	1.7428407966975148	0.6969664654939898	3.3534506010735043E-05
0.6980000000000005	1.7422316345211604	0.6979664047220915	3.35952779090265E-05
0.6990000000000005	1.7416209376864094	0.6989663438708758	3.365612912475946E-05
0.7000000000000005	1.7410086967105436	0.699966282939863	3.371706013755027E-05
0.7010000000000005	1.7403949020152305	0.7009662219285686	3.377807143190026E-05
0.7020000000000005	1.739779543925178	0.7019661608365044	3.383916349608551E-05
0.7030000000000005	1.7391626126667645	0.7029660996631766	3.390033682393323E-05
0.7040000000000005	1.7385440983666445	0.7039660384080855	3.3961591915043776E-05
0.7050000000000005	1.7379239910503277	0.704965977070728	3.4022929272570224E-05
0.7060000000000005	1.7373022806407332	0.7059659156505944	3.408434940610494E-05
0.7070000000000005	1.7366789569567165	0.7069658541471708	3.414585282968119E-05
0.7080000000000005	1.736054009711569	0.7079657925599376	3.420744006288334E-05
0.7090000000000005	1.735427428511491	0.708965730888369	3.426911163151303E-05
0.7100000000000005	1.734799202854034	0.7099656691319358	3.4330868064702535E-05
0.7110000000000005	1.734169322126516	0.7109656072901016	3.439270989891163E-05
0.7120000000000005	1.733537775604406	0.7119655453623235	3.445463767703938E-05
0.7130000000000005	1.7329045524496778	0.7129654833480559	3.451665194464937E-05
0.7140000000000005	1.7322696417091337	0.7139654212467454	3.4578753255076755E-05
0.7150000000000005	1.731633032312695	0.714965359057832	3.464094216854008E-05
0.7160000000000005	1.7309947130716605	0.7159652967807515	3.4703219249032635E-05
0.7170000000000005	1.7303546726769319	0.7169652344149329	3.476558506765315E-05
0.7180000000000005	1.729712899697204	0.7179651719597984	3.482804020216168E-05
0.7190000000000005	1.7290693825771213	0.7189651094147658	3.4890585234759186E-05
0.7200000000000005	1.7284241096353974	0.719965046779244	3.49532207565284E-05
0.7210000000000005	1.7277770690628986	0.720964984052638	3.501594736254887E-05
0.7220000000000005	1.7271282489206896	0.7219649212343446	3.507876565589374E-05
0.7230000000000005	1.7264776371380404	0.7229648583237547	3.5141676245853404E-05
0.7240000000000005	1.7258252215103946	0.7239647953202517	3.5204679748823686E-05
0.7250000000000005	1.725170989697297	0.7249647322232133	3.5267776787195615E-05
0.7260000000000005	1.7245149292202793	0.7259646690320094	3.533096799113178E-05
0.7270000000000005	1.723857027460704	0.7269646057460037	3.539425399678997E-05
0.7280000000000005	1.7231972716575652	0.7279645423645513	3.545763544920977E-05
0.7290000000000005	1.7225356489052444	0.7289644788870022	3.552111299831573E-05
0.7300000000000005	1.7218721461512208	0.7299644153126967	3.5584687303802376E-05
0.7310000000000005	1.7212067501937351	0.7309643516409687	3.564835903180352E-05
0.7320000000000005	1.7205394476794058	0.7319642878711445	3.57121288560025E-05
0.7330000000000005	1.7198702251007947	0.7329642240025429	3.577599745763216E-05
0.7340000000000005	1.719199068793925	0.7339641600344746	3.583996552591895E-05
0.7350000000000005	1.7185259649357452	0.7349640959662418	3.5904033758749065E-05
0.7360000000000005	1.7178508995415416	0.735964031797139	3.596820286155822E-05
0.7370000000000005	1.7171738584622958	0.7369639675264521	3.603247354844186E-05
0.7380000000000005	1.7164948273819869	0.7379639031534593	3.609684654126699E-05
0.7390000000000005	1.7158137918148368	0.7389638386774307	3.616132256989424E-05
0.7400000000000005	1.7151307371024966	0.7399637740976255	3.62259023750644E-05
0.7410000000000005	1.714445648411173	0.7409637094132955	3.6290586705067795E-05
0.7420000000000005	1.7137585107286928	0.7419636446236846	3.6355376315966303E-05
0.7430000000000005	1.713069308861505	0.7429635797280254	3.642027197514608E-05
0.7440000000000005	1.712378027431617	0.7439635147255432	3.648527445732075E-05
0.7450000000000006	1.7116846508734642	0.7449634496154522	3.655038454830617E-05
0.7460000000000006	1.7109891634307122	0.7459633843969591	3.6615603041467715E-05
0.7470000000000006	1.7102915491529873	0.7469633190692577	3.66809307428273E-05
0.7480000000000006	1.7095917918925356	0.7479632536315346	3.674636846595636E-05
0.7490000000000006	1.708889875300808	0.7489631880829655	3.681191703508446E-05
0.7500000000000006	1.708185782824968	0.7499631224227155	3.687757728509933E-05
0.7510000000000006	1.7074794977043237	0.7509630566499395	3.694335006110272E-05
0.7520000000000006	1.7067710029666758	0.7519629907637813	3.7009236219298636E-05
0.7530000000000006	1.7060602814245869	0.7529629247633747	3.707523662588308E-05
0.7540000000000006	1.7053473156715622	0.7539628586478417	3.714135215882042E-05
0.7550000000000006	1.704632088078146	0.754962792416294	3.7207583706511116E-05
0.7560000000000006	1.7039145807879266	0.7559627260678308	3.7273932169790136E-05
0.7570000000000006	1.7031947757134491	0.7569626596015406	3.7340398459928537E-05
0.7580000000000006	1.7024726545320348	0.7579625930164993	3.740698350129801E-05
0.7590000000000006	1.7017481986815006	0.758962526311771	3.7473688229594515E-05
0.7600000000000006	1.7010213893557804	0.7599624594864085	3.754051359206034E-05
0.7610000000000006	1.7002922075004414	0.76096239253945	3.760746055059272E-05
0.7620000000000006	1.6995606338080957	0.761962325469923	3.767453007752497E-05
0.7630000000000006	1.698826648713701	0.7629622582768409	3.774172315962332E-05
0.7640000000000006	1.6980902323897498	0.7639621909592043	3.7809040796310533E-05
0.7650000000000006	1.6973513647413432	0.7649621235159998	3.7876484000776145E-05
0.7660000000000006	1.6966100254011436	0.765962055946201	3.794405379953236E-05
0.7670000000000006	1.6958661937242063	0.7669619882487679	3.8011751232636115E-05
0.7680000000000006	1.6951198487826842	0.7679619204226449	3.8079577355687455E-05
0.7690000000000006	1.6943709693604017	0.7689618524667627	3.8147533237831155E-05
0.7700000000000006	1.6936195339472948	0.7699617843800366	3.8215619963977154E-05
0.7710000000000006	1.6928655207337129	0.7709617161613682	3.828383863235807E-05
0.7720000000000006	1.6921089076045779	0.771961647809642	3.8352190358525995E-05
0.7730000000000006	1.6913496721333965	0.7729615793237288	3.842067627179979E-05
0.7740000000000006	1.6905877915761216	0.7739615107024809	3.848929751970598E-05
0.7750000000000006	1.689823242864856	0.7749614419447362	3.8558055264426017E-05
0.7760000000000006	1.6890560026013977	0.7759613730493153	3.86269506852388E-05
0.7770000000000006	1.6882860470506156	0.7769613040150216	3.869598497896476E-05
0.7780000000000006	1.6875133521336578	0.7779612348406417	3.8765159358855605E-05
0.7790000000000006	1.68673789342098	0.7789611655249447	3.883447505592663E-05
0.7800000000000006	1.6859596461251931	0.7799610960666812	3.8903933319400785E-05
0.7810000000000006	1.6851785850937226	0.7809610264645823	3.8973535418262983E-05
0.7820000000000006	1.6843946848012725	0.7819609567173627	3.9043282637929444E-05
0.7830000000000006	1.6836079193420896	0.7829608868237163	3.911317628424449E-05
0.7840000000000006	1.6828182624220207	0.7839608167823178	3.918321768281441E-05
0.7850000000000006	1.6820256873503545	0.784960746591822	3.9253408178563376E-05
0.7860000000000006	1.681230167031444	0.7859606762508631	3.93237491375098E-05
0.7870000000000006	1.6804316739560992	0.7869606057580545	3.9394241946100195E-05
0.7880000000000006	1.6796301801927436	0.7879605351119878	3.946488801276349E-05
0.7890000000000006	1.678825657378328	0.7889604643112347	3.9535688765912624E-05
0.7900000000000006	1.6780180767089907	0.7899603933543422	3.960664565838545E-05
0.7910000000000006	1.6772074089304565	0.7909603222398358	3.9677760164780196E-05
0.7920000000000006	1.6763936243281667	0.7919602509662182	3.9749033782343623E-05
0.7930000000000006	1.6755766927171294	0.7929601795319672	3.982046803341355E-05
0.7940000000000006	1.6747565834314804	0.7939601079355378	3.9892064462754284E-05
0.7950000000000006	1.673933265313746	0.7949600361753584	3.996382464221959E-05
0.7960000000000006	1.673106706703795	0.7959599642498341	4.003575016653382E-05
0.7970000000000006	1.672276875427471	0.7969598921573415	4.0107842659065085E-05
0.7980000000000006	1.6714437387848924	0.7979598198962339	4.018010376671821E-05
0.7990000000000006	1.6706072635384077	0.7989597474648338	4.025253516681815E-05
0.8000000000000006	1.6697674159001963	0.799959674861439	4.032513856155884E-05
0.8010000000000006	1.6689241615194979	0.8009596020843166	4.039791568399842E-05
0.8020000000000006	1.66807746546946	0.8019595291317072	4.04708682933963E-05
0.8030000000000006	1.6672272922335887	0.8029594560018181	4.054399818254062E-05
0.8040000000000006	1.666373605691787	0.8039593826928293	4.061730717130896E-05
0.8050000000000006	1.6655163691059673	0.8049593092028879	4.0690797112663546E-05
0.8060000000000006	1.6646555451052187	0.8059592355301095	4.0764469891096944E-05
0.8070000000000006	1.6637910956705166	0.8069591616725766	4.0838327423964316E-05
0.8080000000000006	1.6629229821189537	0.8079590876283385	4.091237166214956E-05
0.8090000000000006	1.6620511650874752	0.8089590133954097	4.098660459095349E-05
0.8100000000000006	1.661175604516099	0.8099589389717698	4.1061028230759966E-05
0.8110000000000006	1.6602962596306017	0.8109588643553629	4.113564463770203E-05
0.8120000000000006	1.6594130889246477	0.8119587895440947	4.121045590588235E-05
0.8130000000000006	1.658526050141341	0.8129587145358341	4.128546416648504E-05
0.8140000000000006	1.6576351002541756	0.8139586393284097	4.13606715908843E-05
0.8150000000000006	1.6567401954473608	0.8149585639196113	4.1436080389312124E-05
0.8160000000000006	1.6558412910954972	0.8159584883071873	4.1511692813300805E-05
0.8170000000000006	1.654938341742575	0.8169584124888447	4.158751115590498E-05
0.8180000000000006	1.6540313010802683	0.8179583364622467	4.1663537753922064E-05
0.8190000000000006	1.6531201219254967	0.8189582602250114	4.173977498922454E-05
0.8200000000000006	1.652204756197221	0.8199581837747127	4.181622528787177E-05
0.8210000000000006	1.6512851548924454	0.8209581071088781	4.1892891122552456E-05
0.8220000000000006	1.6503612680613884	0.8219580302249851	4.196977501547128E-05
0.8230000000000006	1.6494330447817898	0.8229579531204634	4.2046879537238624E-05
0.8240000000000006	1.648500433132315	0.8239578757926926	4.212420730798083E-05
0.8250000000000006	1.6475633801650196	0.8249577982389984	4.220176100222517E-05
0.8260000000000006	1.6466218318768309	0.8259577204566546	4.227954334601325E-05
0.8270000000000006	1.6456757331800056	0.8269576424428797	4.235755712089784E-05
0.8280000000000006	1.6447250278715164	0.8279575641948347	4.2435805165941254E-05
0.8290000000000006	1.643769658601321	0.8289574857096225	4.251429037815946E-05
0.8300000000000006	1.6428095668394629	0.8299574069842874	4.259301571318819E-05
0.8310000000000006	1.6418446928419506	0.8309573280158116	4.267198418905771E-05
0.8320000000000006	1.6408749756153602	0.831957248801112	4.275119888863532E-05
0.8330000000000006	1.6399003528801022	0.8329571693370421	4.283066295851512E-05
0.8340000000000006	1.6389207610322887	0.8339570896203878	4.291037961279276E-05
0.8350000000000006	1.63793613510414	0.8349570096478656	4.299035213506386E-05
0.8360000000000006	1.6369464087228558	0.8359569294161198	4.3070583880866486E-05
0.8370000000000006	1.6359515140678815	0.8369568489217218	4.315107827879139E-05
0.8380000000000006	1.6349513818264922	0.8379567681611668	4.323183883381265E-05
0.8390000000000006	1.633945941147611	0.8389566871308727	4.3312869127953846E-05
0.8400000000000006	1.6329351195937758	0.8399566058271746	4.339417282606117E-05
0.8410000000000006	1.6319188430911655	0.8409565242463255	4.347575367513734E-05
0.8420000000000006	1.6308970358775847	0.8419564423844932	4.355761550745019E-05
0.8430000000000006	1.6298696204483072	0.8429563602377552	4.363976224541766E-05
0.8440000000000006	1.6288365174996695	0.8439562778020973	4.3722197903384163E-05
0.8450000000000006	1.6277976458702972	0.8449561950734126	4.3804926588064674E-05
0.8460000000000006	1.6267529224798438	0.8459561120474941	4.388795250653832E-05
0.8470000000000006	1.6257022622651114	0.8469560287200346	4.3971279966026344E-05
0.8480000000000006	1.6246455781134148	0.8479559450866223	4.4054913378333005E-05
0.8490000000000006	1.6235827807930427	0.8489558611427375	4.4138857263176234E-05
0.8500000000000006	1.6225137788806607	0.8499557768837469	4.422311625373876E-05
0.8510000000000006	1.6214384786854887	0.8509556923049033	4.430769509733423E-05
0.8520000000000006	1.6203567841700777	0.8519556074013392	4.439259866140244E-05
0.8530000000000006	1.6192685968674967	0.8529555221680625	4.447783193817223E-05
0.8540000000000006	1.6181738157947285	0.8539554365999513	4.4563400049324464E-05
0.8550000000000006	1.6170723373620626	0.8549553506917531	4.4649308247546315E-05
0.8560000000000006	1.615964055278253	0.8559552644380739	4.4735561926745326E-05
0.8570000000000007	1.6148488604512012	0.8569551778333786	4.482216662204941E-05
0.8580000000000007	1.6137266408838997	0.857955090871982	4.4909128018688627E-05
0.8590000000000007	1.6125972815653595	0.8589550035480451	4.499645195554791E-05
0.8600000000000007	1.6114606643562213	0.8599549158555682	4.508414443249453E-05
0.8610000000000007	1.6103166678687322	0.8609548277883845	4.517221161615126E-05
0.8620000000000007	1.6091651673407434	0.8619547393401543	4.526065984633565E-05
0.8630000000000007	1.6080060345033618	0.8629546505043584	4.5349495642277304E-05
0.8640000000000007	1.6068391374418607	0.8639545612742898	4.5438725710833516E-05
0.8650000000000007	1.6056643404494264	0.8649544716430462	4.5528356954482874E-05
0.8660000000000007	1.604481503873282	0.8659543816035218	4.561839647887478E-05
0.8670000000000007	1.6032904839527	0.8669542911484016	4.5708851599046696E-05
0.8680000000000007	1.6020911326483749	0.8679542002701475	4.579972985319092E-05
0.8690000000000007	1.6008832974625844	0.8689541089609947	4.5891039005985235E-05
0.8700000000000007	1.5996668212495273	0.8699540172129361	4.5982787064580144E-05
0.8710000000000007	1.5984415420151707	0.8709539250177154	4.607498228526019E-05
0.8720000000000007	1.5972072927058933	0.8719538323668161	4.61676331845462E-05
0.8730000000000007	1.5959639009851452	0.8729537392514473	4.626074855340612E-05
0.8740000000000007	1.5947111889972858	0.8739536456625345	4.635433746613682E-05
0.8750000000000007	1.5934489731176893	0.874953551590703	4.644840929768357E-05
0.8760000000000007	1.5921770636881272	0.8759534570262679	4.654297373274385E-05
0.8770000000000007	1.590895264736357	0.8769533619592156	4.6638040785085266E-05
0.8780000000000007	1.5896033736787478	0.8779532663791911	4.6733620809535914E-05
0.8790000000000007	1.588301181004674	0.87895317027548	4.682972452063616E-05
0.8800000000000007	1.5869884699412915	0.87995307363699	4.692636301062425E-05
0.8810000000000007	1.5856650160971855	0.8809529764522348	4.702354776586759E-05
0.8820000000000007	1.584330587083243	0.8819528787093112	4.712129068951132E-05
0.8830000000000007	1.5829849421089413	0.8829527803958788	4.72196041219064E-05
0.8840000000000007	1.5816278315520815	0.8839526814991383	4.7318500862369994E-05
0.8850000000000007	1.5802589964997984	0.8849525820058062	4.741799419449855E-05
0.8860000000000007	1.5788781682584694	0.8859524819020888	4.751809791192496E-05
0.8870000000000007	1.57748506782991	0.8869523811736537	4.761882634696235E-05
0.8880000000000007	1.5760794053509772	0.8879522798056014	4.7720194399247795E-05
0.8890000000000007	1.5746608794934096	0.8889521777824336	4.782221756705063E-05
0.8900000000000007	1.573229176820401	0.8899520750880177	4.792491198302162E-05
0.8910000000000007	1.5717839710960362	0.8909519717055501	4.80282944506083E-05
0.8920000000000007	1.5703249225432996	0.891951867617516	4.8132382484689096E-05
0.8930000000000007	1.568851677045898	0.8929517628056505	4.823719435020912E-05
0.8940000000000007	1.567363865288613	0.8939516572508865	4.8342749114138606E-05
0.8950000000000007	1.565861101830296	0.8949515509333112	4.8449066689437714E-05
0.8960000000000007	1.5643429841029455	0.8959514438321066	4.855616789412043E-05
0.8970000000000007	1.5628090913295352	0.8969513359254961	4.866407450454524E-05
0.8980000000000007	1.561258983352386	0.8979512271906791	4.8772809321584454E-05
0.8990000000000007	1.55969219936288	0.8989511176037623	4.888239623834778E-05
0.9000000000000007	1.5581082565221718	0.8999510071396866	4.89928603141232E-05
0.9010000000000007	1.5565066484612466	0.9009508957721453	4.910422785542323E-05
0.9020000000000007	1.5548868436471768	0.9019507834734943	4.9216526506357106E-05
0.9030000000000007	1.5532482836006956	0.9029506702146581	4.932978534255561E-05
0.9040000000000007	1.551590380948217	0.9039505559650218	4.944403497886274E-05
0.9050000000000007	1.5499125172891173	0.9049504406923159	4.955930768479888E-05
0.9060000000000007	1.5482140408564093	0.9059503243624889	4.967563751179238E-05
0.9070000000000007	1.5464942639458201	0.9069502069395652	4.979306043551013E-05
0.9080000000000007	1.544752460084621	0.9079500883854927	4.991161450795811E-05
0.9090000000000007	1.542987860907286	0.9089499686599707	5.0031340030010085E-05
0.9100000000000007	1.5411996527000074	0.9099498477202568	5.0152279743920225E-05
0.9110000000000007	1.5393869725701483	0.9109497255209624	5.0274479038270314E-05
0.9120000000000007	1.537548904189664	0.9119496020138118	5.039798618888813E-05
0.9130000000000007	1.5356844730531203	0.9129494771473834	5.052285261730738E-05
0.9140000000000007	1.5337926411809188	0.9139493508668155	5.0649133185198814E-05
0.9150000000000007	1.5318723011862934	0.9149492231134768	5.077688652388446E-05
0.9160000000000007	1.529922269610134	0.9159490938245958	5.090617540493003E-05
0.9170000000000007	1.5279412794101164	0.9169489629328429	5.103706715781087E-05
0.9180000000000007	1.5259279714692042	0.9179488303658536	5.116963414708575E-05
0.9190000000000007	1.5238808849624004	0.9189486960456936	5.1303954307080346E-05
0.9200000000000007	1.5217984463883611	0.9199485598882373	5.144011176339003E-05
0.9210000000000007	1.519678957032562	0.9209484218024695	5.157819753121018E-05
0.9220000000000007	1.517520578578927	0.92194828168967	5.171831033068397E-05
0.9230000000000007	1.5153213165244117	0.922948139442479	5.186055752171015E-05
0.9240000000000007	1.5130790009721484	0.9239479949438125	5.200505618818685E-05
0.9250000000000007	1.5107912642783567	0.9249478480655926	5.2151934408106726E-05
0.9260000000000007	1.5084555148993584	0.925947698667267	5.2301332733706296E-05
0.9270000000000007	1.506068906618236	0.9269475465940611	5.245340593962311E-05
0.9280000000000007	1.503628302112735	0.927947391674905	5.260832509568214E-05
0.9290000000000007	1.5011302295384306	0.9289472337199671	5.27662800335893E-05
0.9300000000000007	1.4985708304175838	0.9299470725176919	5.292748230878441E-05
0.9310000000000007	1.495945796606499	0.9309469078312231	5.309216877757983E-05
0.9320000000000007	1.493250293406851	0.9319467393940484	5.3260605952343276E-05
0.9330000000000007	1.4904788649065277	0.9329465669046617	5.343309533900609E-05
0.9340000000000007	1.487625316257471	0.9339463900199614	5.360998003933748E-05
0.9350000000000007	1.4846825656278833	0.934946208347019	5.379165298169397E-05
0.9360000000000007	1.4816424556981056	0.935946021432726	5.3978567274737266E-05
0.9370000000000007	1.4784955103093314	0.9369458287506536	5.417124934714579E-05
0.9380000000000007	1.4752306154028743	0.9379456296842428	5.43703157579456E-05
0.9390000000000007	1.4718345933064303	0.9389454235051311	5.457649486961813E-05
0.9400000000000007	1.46829162326516	0.9399452093451022	5.479065489855106E-05
0.9410000000000007	1.4645824343600744	0.9409449861598258	5.501384017492228E-05
0.9420000000000007	1.4606831509632627	0.9419447526827145	5.524731728623333E-05
0.9430000000000007	1.4565635882844767	0.9429445073689897	5.549263101101154E-05
0.9440000000000007	1.452184639365467	0.9439442483375966	5.5751662404124325E-05
0.9450000000000007	1.4474940805099201	0.944943973345671	5.602665432968834E-05
0.9460000000000007	1.4424194390346143	0.9459436799279131	5.632007208766776E-05
0.9470000000000007	1.4368549315564123	0.9469433662125735	5.663378742726266E-05
0.9480000000000007	1.4306350297582917	0.9479430346198807	5.6965380120010956E-05
0.9490000000000007	1.423472722640427	0.9489427101064165	5.728989358422254E-05
0.9500000000000007	1.4147783406920034	0.9499425609628207	5.7439037180029295E-05
0.9510000000000007	1.4028172873903537	0.9509444784236729	5.552157632782162E-05
0.9520000000000007	1.3933147157741845	0.9514402060527725	0.0005597939472282709
0.9530000000000007	2.198853882817649	-1.0704231163801756	2.0234231163801764
0.9540000000000007	2.19851227971478	-1.0680412302317333	2.022041230231734
0.9550000000000007	2.1981702673550765	-1.065658634004972	2.020658634004973
0.9560000000000007	2.1978278445728923	-1.063275325740678	2.019275325740679
0.9570000000000007	2.1974850101972123	-1.0608913034707426	2.0178913034707433
0.9580000000000007	2.19714176305162	-1.0585065652180976	2.0165065652180982
0.9590000000000007	2.196798101954261	-1.056121108996659	2.0151211089966594
0.9600000000000007	2.1964540257178093	-1.053734932811269	2.01373493281127
0.9610000000000007	2.1961095331494325	-1.0513480346576456	2.0123480346576463
0.9620000000000007	2.195764623050755	-1.048960412522316	2.0109604125223166
0.9630000000000007	2.1954192942178232	-1.04657206438256	2.009572064382561
0.9640000000000007	2.1950735454410686	-1.044182988206348	2.008182988206349
0.9650000000000007	2.1947273755052725	-1.041793181952288	2.006793181952289
0.9660000000000007	2.1943807831895286	-1.0394026435695611	2.0054026435695618
0.9670000000000007	2.194033767267206	-1.037011370997858	2.0040113709978584
0.9680000000000007	2.193686326505912	-1.0346193621673239	2.0026193621673247
0.9690000000000007	2.1933384596674554	-1.0322266149984927	2.0012266149984934
0.9700000000000008	2.1929901655078066	-1.0298331274022208	1.9998331274022214
0.9710000000000008	2.192641442777061	-1.027438897279632	1.9984388972796328
0.9720000000000008	2.1922922902194	-1.0250439225220527	1.9970439225220535
